"Tabela 1616 - Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência, por tempo de procura de trabalho"
"Variável - Pessoas de 14 anos ou mais de idade, desocupadas na semana de referência"
"Nível";"Cód.";"";"Trimestre x Tempo de procura de trabalho"
"Nível";"Cód.";"";"1º trimestre 2019";;;;"2º trimestre 2019";;;;"3º trimestre 2019";;;;"4º trimestre 2019";;;;"1º trimestre 2020";;;;"2º trimestre 2020";;;;"3º trimestre 2020";;;;"4º trimestre 2020";;;;"1º trimestre 2021";;;;"2º trimestre 2021";;;;"3º trimestre 2021";;;;"4º trimestre 2021";;;;"1º trimestre 2022";;;;"2º trimestre 2022"
"Nível";"Cód.";"";"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano";;"Menos de 1 mês";;"De 1 mês a menos de 1 ano"
"BR";"1";"Brasil";"2164";"Mil pessoas";"6206";"Mil pessoas";"1832";"Mil pessoas";"5962";"Mil pessoas";"1846";"Mil pessoas";"6023";"Mil pessoas";"1905";"Mil pessoas";"5358";"Mil pessoas";"2371";"Mil pessoas";"6018";"Mil pessoas";"1537";"Mil pessoas";"7712";"Mil pessoas";"1437";"Mil pessoas";"8441";"Mil pessoas";"1533";"Mil pessoas";"7644";"Mil pessoas";"1866";"Mil pessoas";"7206";"Mil pessoas";"1524";"Mil pessoas";"6438";"Mil pessoas";"1481";"Mil pessoas";"5463";"Mil pessoas";"1580";"Mil pessoas";"4737";"Mil pessoas";"2060";"Mil pessoas";"4879";"Mil pessoas";"1581";"Mil pessoas";"4287";"Mil pessoas"
"Fonte: IBGE - Pesquisa Nacional por Amostra de Domicílios Contínua trimestral"

"Notas"
"A partir de abril de 2016, um aspecto do conceito de desocupação foi alterado de forma a se adequar inteiramente à 19ª Conferência Internacional de Estatísticos do Trabalho - CIET, realizada em outubro de 2013, sendo o questionário ajustado. Com a alteração desse aspecto, passam a ser considerados desocupados aqueles que conseguiram proposta de trabalho para começar após a semana de referência e que iriam começar a trabalhar em até 3 meses; os demais, isto é, aqueles que conseguiram proposta para começar a trabalhar após 3 meses da semana de referência, passam a ser contabilizados na população fora da força de trabalho. Anteriormente, eram considerados desocupados todos aqueles que conseguiram proposta de trabalho para começar após a semana de referência, independentemente do tempo em que iniciariam o trabalho que conseguiram.
A partir de 30 de novembro de 2021, essas estimativas passaram a ser divulgadas com base no novo método de ponderação da pesquisa, conforme a Nota Técnica 03/2021. Consequentemente, a série histórica deste indicador foi atualizada."
""
"Legenda"
"Símbolo";"Significado"
"-";"Zero absoluto, não resultante de um cálculo ou arredondamento.
Ex: Em determinado município não existem pessoas de 14 anos de idade sem instrução."
"0";"Zero resultante de um cálculo ou arredondamento.
Ex: A inflação do feijão em determinada Região Metropolitana foi 0.
Determinado município produziu 400 kg de sementes de girassol e os dados da tabela são expressos em toneladas."
"X";"Valor inibido para não identificar o informante.
Ex: Determinado município só possui uma empresa produtora de cimento, logo o valor de sua produção deve ser inibido."
"..";"Valor não se aplica.
Ex: Não se pode obter o total da produção agrícola em determinado município quando os produtos agrícolas são contabilizados com unidades de medida distintas."
"...";"Valor não disponível.
Ex: A produção de feijão em determinado município não foi pesquisada ou determinado município não existia no ano da pesquisa."
"A a Z
(exceto X)";"Significa uma faixa de valores. Varia em função da tabela (se for o caso).
Ex: O nível de precisão da produção estimada de combustíveis está na faixa A (95 a 100%)"
